FY01,FY02,FY03,FY04,FY05,FY06,FY07,FY08,FY09
"(100, 0)","(74.96229729000632, 63.124115716615876)","(19.044201170560154, 110.36901015128855)","(-52.10273288589687, 91.16087552135994)","(-92.00770214648452, 33.74289178069639)","(-105.2722906898315, -38.23277145219291)","(-52.38886563516721, -90.99674036722632)","(17.30380046043861, -96.46024305186735)","(86.14777204829524, -71.57207116686621)"
"(100, 0)","(76.98258198980733, 69.84695397562685)","(14.042996512168223, 102.96967634921516)","(-55.30270420910104, 87.86842342771834)","(-98.73861383467235, 31.838839087788386)","(-96.22618800475045, -38.71461718740494)","(-49.36445983143645, -91.11875117073086)","(22.080646468301648, -101.42399171498104)","(81.70902765288113, -64.25218734915869)"
"(100, 0)","(77.50831980711084, 69.24323653862298)","(14.999573514586782, 102.83064571970132)","(-54.753602887957946, 88.13889707952387)","(-98.37344240719162, 32.697463184423526)","(-96.33351701849418, -37.99817276714106)","(-49.74258945763723, -90.78374357313604)","(21.16352879423097, -101.4926892473024)","(81.25133187581557, -64.67981085481722)"
"(100, 0)","(77.63498200060563, 68.66755983284045)","(15.475307710940617, 102.47319293159761)","(-54.184396873373714, 88.19805327457979)","(-98.00386129451408, 33.100385130905025)","(-96.29966191317757, -37.52432304378835)","(-50.01298093214385, -90.40383980179678)","(20.622151689731854, -101.35884494206337)","(80.74737654432917, -64.86155412744503)"
"(100, 0)","(77.54663333407424, 68.09063022363337)","(15.774856630634781, 101.97883090247342)","(-53.64422134703359, 88.04632518280286)","(-97.52290983443223, 33.308083489577044)","(-96.06022756048239, -37.12044260125572)","(-50.07290019508976, -89.9546453813941)","(20.18571314019521, -101.04161717348285)","(80.21553233426624, -64.82994031851624)"
"(100, 0)","(77.31517427920497, 67.51311054000377)","(15.958758320837118, 101.38934652872842)","(-53.115231647806084, 87.748165853434)","(-96.95385241957283, 33.39084444618436)","(-95.67705159231812, -36.74946004697847)","(-49.99927400970229, -89.44586120545041)","(19.815395180009446, -100.60021512377452)","(79.6610997979261, -64.66375084091811)"
"(100, 0)","(77.00559620591562, 66.94193114098825)","(16.074205254511437, 100.75261819502373)","(-52.59591414674779, 87.369669492783)","(-96.33855706393777, 33.39882235412628)","(-95.21450128436231, -36.39352758045489)","(-49.849048862718845, -88.90351977469174)","(19.484340733321012, -100.09036776019371)","(79.09853796860031, -64.4239238353284)"
"(100, 0)","(76.67949392271196, 66.39322555123223)","(16.15948321345885, 100.12219525931289)","(-52.09664767008779, 86.97493602942222)","(-95.72637691637163, 33.37429344872492)","(-94.73699798141236, -36.04665669261897)","(-49.67189850599189, -88.36250868902434)","(19.176027996378977, -99.56933316472228)","(78.55145836726605, -64.1651524930778)"
"(100, 0)","(76.39367842577944, 65.88908463546034)","(16.24548852305802, 99.55323076413484)","(-51.635139228528814, 86.62426951440057)","(-95.16947682785913, 33.35425595916527)","(-94.30696763148471, -35.712457245035935)","(-49.51266406351631, -87.86307596745831)","(18.882272611838772, -99.09461725571049)","(78.04914041704478, -63.93700231728353)"
"(100, 0)","(76.19064360970677, 65.45131706421822)","(16.35253857724492, 99.09059636700425)","(-51.22942157718553, 86.3636816381926)","(-94.71073276635866, 33.36679633233663)","(-93.97351805908846, -35.400478891231145)","(-49.4066446425127, -87.44096676888618)","(18.60228006659794, -98.71385177293322)","(77.61886906480265, -63.77756762853069)"
"(100, 0)","(76.08756792214686, 65.09439392525044)","(16.48615419651494, 98.75588863863118)","(-50.89138765236143, 86.21261006494709)","(-94.37098918627032, 33.42443125778211)","(-93.75906778130664, -35.12147447226697)","(-49.371257546603005, -87.11604479933379)","(18.341492988352417, -98.45154793787397)","(77.2771526236653, -63.704185978309695)"
"(100, 0)","(76.07433401538137, 64.82125609839815)","(16.637785817877138, 98.54351103100963)","(-50.62394449845587, 86.16142919993135)","(-94.14568725442007, 33.52185575148553)","(-93.6558635393486, -34.88349183715281)","(-49.40215123436532, -86.88798097342689)","(18.1085078779072, -98.30379019189795)","(77.02534818675323, -63.71009308337907)"
"(100, 0)","(76.12348064757504, 64.62417065755088)","(16.79171030108568, 98.42872917433473)","(-50.422115079021204, 86.18187264883824)","(-94.01283468023027, 33.64188883291423)","(-93.63594346753, -34.6899827068089)","(-49.47901787550451, -86.74145099907182)","(17.910765108786258, -98.2458079160315)","(76.8522091906838, -63.7716532360583)"
"(100, 0)","(76.20434601520111, 64.48917600638677)","(16.93315215358881, 98.38065011939702)","(-50.27612603498697, 86.24187305027043)","(-93.9449300913925, 33.7651903419565)","(-93.66618795109052, -34.53974890973693)","(-49.577001701882374, -86.65526802192943)","(17.751539117544922, -98.24585018895283)","(76.74036685545073, -63.860910683307104)"
"(100, 0)","(76.29274101126532, 64.40087419016285)","(17.052887167802858, 98.37198389519162)","(-50.1745036424294, 86.3156749981463)","(-93.91751130911396, 33.87724872299474)","(-93.71902000829812, -34.42806842587307)","(-49.67582256482142, -86.60943379819619)","(17.62948692484418, -98.27608973486181)","(76.67221297854783, -63.95517843515163)"
"(100, 0)","(76.37390245098464, 64.34553314192337)","(17.147757252990736, 98.38300927163127)","(-50.10624317061146, 86.38701342426927)","(-93.91253323394787, 33.97047735571982)","(-93.77615931399164, -34.34831059326544)","(-49.76319024050853, -86.58833766931224)","(17.53998173494442, -98.3171057729962)","(76.63310145739976, -64.0404775843042)"
"(100, 0)","(76.44113068748709, 64.31231966457759)","(17.21898986596944, 98.401428630917)","(-50.061948725184756, 86.44787761093932)","(-93.91828929983376, 34.04303552923789)","(-93.82775691739221, -34.29342554280056)","(-49.833974914548236, -86.58117629920436)","(17.476896533820963, -98.35763946518412)","(76.61221045073927, -64.11057254191928)"
"(100, 0)","(76.49303548020539, 64.29333912757208)","(17.27012735226437, 98.42054184064291)","(-50.03420236852398, 86.49581798879612)","(-93.92794708465546, 34.09661445348189)","(-93.86986440113398, -34.25695962181966)","(-49.8878008315488, -86.5811062145806)","(17.434015811612728, -98.39241574907223)","(76.60215265753273, -64.16440517462327)"
"(100, 0)","(76.53104973093124, 64.28315235216823)","(17.305436433714668, 98.4372659735071)","(-50.01747753270267, 86.5314656569775)","(-93.93793328744127, 34.13449695910268)","(-93.90197818890664, -34.23355501655192)","(-49.92675906836505, -86.58410947241867)","(17.405855036136458, -98.41983238836903)","(76.59817323391428, -64.2036702523564)"
"(100, 0)","(76.55772624757529, 64.27817310572179)","(17.328965695690716, 98.45059447625677)","(-50.007842440343794, 86.55679869983246)","(-93.94664740003282, 34.160286429965026)","(-93.92526244794236, -34.219064593620885)","(-49.953822992192556, -86.58800690639805)","(17.387986933091426, -98.44021034423434)","(76.59736034616242, -64.23112697389418)"
"(100, 0)","(76.57576421925344, 64.27612658617153)","(17.34411622298567, 98.4605764452818)","(-50.00260757066387, 86.5741228667111)","(-93.95358089169312, 34.17723921152888)","(-93.94146347501189, -34.21044598907697)","(-49.97195248277145, -86.59173424402664)","(17.37705722204521, -98.4546820177913)","(76.59801657917191, -64.24963071686106)"
"(100, 0)","(76.58754664061522, 64.27562410001525)","(17.353532818012837, 98.4677096371789)","(-49.999997641235794, 86.58556253024274)","(-93.95876905610962, 34.18800493133859)","(-93.95233501134051, -34.2055626857471)","(-49.98368542824332, -86.5948599764179)","(17.370645952215604, -98.46457225203754)","(76.59920774025025, -64.2616770740571)"
"(100, 0)","(76.59498200466325, 64.27585316539157)","(17.359161084247972, 98.47261248476352)","(-49.99888080996696, 86.5928625792541)","(-93.96247509702886, 34.194596589190894)","(-93.95938478783802, -34.20297007064691)","(-49.99101737231739, -86.59728518505514)","(17.367076684484502, -98.47109959454492)","(76.6004588295516, -64.26925204843243)"
